ID,timestamp,latitude,longitude,temperature,humidity
1487,1418136720,-37.8146097,144.9790177,21.93,31.89
1488,1418137320,-37.8146097,144.9790177,21.93,31.74
1489,1418137920,-37.8146097,144.9790177,,31.58
1490,1418138580,-37.8146097,144.9790177,22.25,31.26
1491,1418139180,-37.8146097,144.9790177,22.25,31.26
1492,1418139780,-37.8146097,144.9790177,22.58,31.11
1493,1418140440,-37.8146097,144.9790177,,31.26
1494,1418141040,-37.8146097,144.9790177,22.58,30.95
1495,1418141640,-37.8146097,144.9790177,22.25,31.42
1496,1418142240,-37.8146097,144.9790177,22.58,31.11
1497,1418142900,-37.8146097,144.9790177,22.9,31.42
1498,1418143500,-37.8146097,144.9790177,23.22,30.79
1499,1418144100,-37.8146097,144.9790177,23.22,
1500,1418144700,-37.8146097,144.9790177,23.22,30.79
1501,1418145360,-37.8146097,144.9790177,23.22,31.11
1502,1418145960,-37.8146097,144.9790177,23.22,30.95
1503,1418146560,-37.8146097,144.9790177,23.54,31.26
1504,1418147160,-37.8146097,144.9790177,23.22,31.74
1505,1418147820,-37.8146097,144.9790177,23.22,31.74
1506,1418148420,-37.8146097,144.9790177,23.22,31.58
1507,1418149020,-37.8146097,144.9790177,23.22,32.05
1508,1418156460,-37.8146097,144.9790177,23.54,32.37
1509,1418157060,-37.8146097,144.9790177,23.22,32.84
1510,1418157660,-37.8146097,144.9790177,23.22,33
1511,1418158320,-37.8146097,144.9790177,23.22,33.15
1512,1418158920,-37.8146097,144.9790177,23.22,33.15
1513,1418181300,-37.8146097,144.9790177,23.87,36.15
1514,1418181960,-37.8146097,144.9790177,23.87,35.52
1515,1418182560,-37.8146097,144.9790177,23.87,35.68
1516,1418183160,-37.8146097,144.9790177,23.87,35.52
1517,1418183760,-37.8146097,144.9790177,23.87,35.36
1518,1418184420,-37.8146097,144.9790177,23.87,35.68
1519,1418185020,-37.8146097,144.9790177,23.54,35.36
1520,1418185620,-37.8146097,144.9790177,23.87,35.84
1521,1418186220,-37.8146097,144.9790177,23.54,35.52
1522,1418186880,-37.8146097,144.9790177,,35.68
1523,1418187480,-37.8146097,144.9790177,23.87,35.52
1524,1418188080,-37.8146097,144.9790177,23.54,35.52
1525,1418188680,-37.8146097,144.9790177,23.54,35.36
1526,1418189340,-37.8146097,144.9790177,23.54,35.52
1527,1418189940,-37.8146097,144.9790177,23.54,35.52
1528,1418190540,-37.8146097,144.9790177,23.54,35.68
1529,1418191200,-37.8146097,144.9790177,23.54,35.68
1530,1418191800,-37.8146097,144.9790177,23.22,35.68
1531,1418192400,-37.8146097,144.9790177,23.22,35.68
1532,1418193000,-37.8146097,144.9790177,23.22,35.99
1533,1418193660,-37.8146097,144.9790177,23.22,36.15
1534,1418194260,-37.8146097,144.9790177,22.9,35.84
1535,1418194860,-37.8146097,144.9790177,23.22,35.99
1536,1418195460,-37.8146097,144.9790177,22.9,35.99
1537,1418196120,-37.8146097,144.9790177,22.9,35.84
1538,1418196720,-37.8146097,144.9790177,22.9,36.15
1539,1418197320,-37.8146097,144.9790177,22.9,35.99
1540,1418197920,-37.8146097,144.9790177,22.9,36.15
1541,1418198580,-37.8146097,144.9790177,22.9,36.31
1542,1418199180,-37.8146097,144.9790177,22.9,36.15
1543,1418199780,-37.8146097,144.9790177,22.9,35.99
1544,1418200440,-37.8146097,144.9790177,22.9,36.31
1545,1418201040,-37.8146097,144.9790177,22.58,36.15
1546,1418201640,-37.8146097,144.9790177,22.58,36.15
1547,1418202240,-37.8146097,144.9790177,22.58,36.62
1548,1418202900,-37.8146097,144.9790177,22.58,36.62
1549,1418203500,-37.8146097,144.9790177,22.58,36.31
1550,1418204100,-37.8146097,144.9790177,22.58,
1551,1418204700,-37.8146097,144.9790177,22.58,36.15
1552,1418205360,-37.8146097,144.9790177,22.58,36.47
1553,1418206560,-37.8146097,144.9790177,22.58,36.15
1554,1418207160,-37.8146097,144.9790177,22.58,36.31
1555,1418207820,-37.8146097,144.9790177,22.58,36.47
1556,1418208420,-37.8146097,144.9790177,22.58,36.47
1557,1418209020,-37.8146097,144.9790177,22.58,36.15
1558,1418209680,-37.8146097,144.9790177,22.58,36.31
1559,1418210280,-37.8146097,144.9790177,22.25,36.47
1560,1418210880,-37.8146097,144.9790177,22.58,36.47
1561,1418211480,-37.8146097,144.9790177,22.58,36.62
1562,1418212140,-37.8146097,144.9790177,22.58,
1563,1418212740,-37.8146097,144.9790177,22.25,36.47
1564,1418213340,-37.8146097,144.9790177,22.25,36.62
1565,1418213940,-37.8146097,144.9790177,22.25,36.78
1566,1418214600,-37.8146097,144.9790177,22.25,36.78
1567,1418215200,-37.8146097,144.9790177,22.25,36.94
1568,1418215800,-37.8146097,144.9790177,22.25,
1569,1418216400,-37.8146097,144.9790177,22.58,36.62
1570,1418217060,-37.8146097,144.9790177,22.25,36.94
1571,1418217660,-37.8146097,144.9790177,22.25,36.78
1572,1418218260,-37.8146097,144.9790177,22.25,36.94
1573,1418218920,-37.8146097,144.9790177,22.25,36.62
1574,1418219520,-37.8146097,144.9790177,22.25,36.94
1575,1418220120,-37.8146097,144.9790177,22.25,36.94
1576,1418220720,-37.8146097,144.9790177,22.25,36.94
1577,1418221380,-37.8146097,144.9790177,22.25,36.94
1578,1418221980,-37.8146097,144.9790177,22.25,36.47
1579,1418222580,-37.8146097,144.9790177,22.25,36.78
1580,1418223180,-37.8146097,144.9790177,22.25,36.78
1581,1418223840,-37.8146097,144.9790177,22.25,36.47
1582,1418224440,-37.8146097,144.9790177,22.25,36.62
1583,1418225040,-37.8146097,144.9790177,22.25,36.62
1584,1418225640,-37.8146097,144.9790177,22.25,36.47
1585,1418226300,-37.8146097,144.9790177,22.58,36.62
1586,1418226900,-37.8146097,144.9790177,22.9,35.99
1587,1418227500,-37.8146097,144.9790177,22.58,
1588,1418228160,-37.8146097,144.9790177,22.9,36.15
1589,1418228760,-37.8146097,144.9790177,22.9,36.15
1590,1418229360,-37.8146097,144.9790177,,35.84
1591,1418588160,-37.8146097,144.9790177,21.29,45.3
1592,1418588760,-37.8146097,144.9790177,21.61,45.3
1593,1418679780,-37.8146097,144.9790177,32.58,12.82
1594,1418681640,-37.8146097,144.9790177,30,11.08
1595,1418684700,-37.8146097,144.9790177,30,11.24
1596,1418685360,-37.8146097,144.9790177,,10.92
1597,1418685960,-37.8146097,144.9790177,29.35,11.4
1598,1418686560,-37.8146097,144.9790177,28.7,11.24
1599,1418687160,-37.8146097,144.9790177,28.38,10.92
1600,1418687820,-37.8146097,144.9790177,27.74,12.03
1601,1418688420,-37.8146097,144.9790177,27.41,11.4
1602,1418689620,-37.8146097,144.9790177,21.93,
1603,1418690280,-37.8146097,144.9790177,21.61,38.04
1604,1418690880,-37.8146097,144.9790177,20.32,41.83
1605,1418691480,-37.8146097,144.9790177,19.67,42.93
1606,1418692140,-37.8146097,144.9790177,20,42.93
1607,1418692740,-37.8146097,144.9790177,20.64,34.73
1608,1418693340,-37.8146097,144.9790177,22.9,32.68
1609,1418693940,-37.8146097,144.9790177,20.32,36.78
1610,1418694600,-37.8146097,144.9790177,18.7,42.77
1611,1418695200,-37.8146097,144.9790177,18.7,37.1
1612,1418695800,-37.8146097,144.9790177,18.38,35.68
1613,1418696400,-37.8146097,144.9790177,18.38,35.52
1614,1418697060,-37.8146097,144.9790177,16.77,
1615,1418697660,-37.8146097,144.9790177,16.77,40.57
1616,1418698260,-37.8146097,144.9790177,16.77,37.88
1617,1418698860,-37.8146097,144.9790177,16.77,34.42
1618,1418699520,-37.8146097,144.9790177,17.09,33.31
1619,1418700720,-37.8146097,144.9790177,17.09,35.2
1620,1418701320,-37.8146097,144.9790177,16.77,35.05
1621,1418701980,-37.8146097,144.9790177,16.77,28.11
1622,1418702580,-37.8146097,144.9790177,16.77,27.64
1623,1418703180,-37.8146097,144.9790177,16.45,31.11
1624,1418704440,-37.8146097,144.9790177,15.8,33.79
1625,1418705040,-37.8146097,144.9790177,15.48,33
1626,1418706300,-37.8146097,144.9790177,14.83,34.73
1627,1418706900,-37.8146097,144.9790177,14.83,34.57
1628,1418708100,-37.8146097,144.9790177,14.51,35.2
1629,1418709360,-37.8146097,144.9790177,14.19,36.62
1630,1418709960,-37.8146097,144.9790177,13.87,36.94
1631,1418710560,-37.8146097,144.9790177,13.87,37.41
1632,1418712420,-37.8146097,144.9790177,13.54,37.73
1633,1418713020,-37.8146097,144.9790177,13.54,38.36
1634,1418713680,-37.8146097,144.9790177,13.54,
1635,1418714280,-37.8146097,144.9790177,12.9,39.3
1636,1418714880,-37.8146097,144.9790177,13.22,39.78
1637,1418715540,-37.8146097,144.9790177,12.58,41.04
1638,1418716140,-37.8146097,144.9790177,10.64,47.66
1639,1418716740,-37.8146097,144.9790177,11.93,44.35
1640,1418717340,-37.8146097,144.9790177,12.25,43.72
1641,1418718000,-37.8146097,144.9790177,12.25,43.09
1642,1418718600,-37.8146097,144.9790177,12.25,44.51
1643,1418719200,-37.8146097,144.9790177,11.93,45.3
1644,1418719800,-37.8146097,144.9790177,12.25,45.14
1645,1418720460,-37.8146097,144.9790177,12.58,44.66
1646,1418721060,-37.8146097,144.9790177,12.25,
1647,1418721660,-37.8146097,144.9790177,11.93,46.56
1648,1418722260,-37.8146097,144.9790177,11.61,45.93
1649,1418722920,-37.8146097,144.9790177,11.61,
1650,1418723520,-37.8146097,144.9790177,11.61,47.03
1651,1418724120,-37.8146097,144.9790177,10.64,53.81
1652,1418724780,-37.8146097,144.9790177,10.96,49.24
1653,1418725380,-37.8146097,144.9790177,10.96,50.18
1654,1418725980,-37.8146097,144.9790177,11.29,49.08
1655,1418726580,-37.8146097,144.9790177,10.96,48.76
1656,1418727240,-37.8146097,144.9790177,10.96,50.81
1657,1418727840,-37.8146097,144.9790177,10.64,52.71
1658,1418728440,-37.8146097,144.9790177,10.96,50.5
1659,1418729040,-37.8146097,144.9790177,10.64,51.44
1660,1418729700,-37.8146097,144.9790177,10.96,50.34
1661,1418730300,-37.8146097,144.9790177,10.96,50.34
1662,1418730900,-37.8146097,144.9790177,10.64,51.76
1663,1418731500,-37.8146097,144.9790177,10.64,50.66
1664,1418732160,-37.8146097,144.9790177,10.64,50.66
1665,1418732760,-37.8146097,144.9790177,10.64,50.66
1666,1418733360,-37.8146097,144.9790177,10.32,50.81
1667,1418734020,-37.8146097,144.9790177,10.32,51.13
1668,1418734620,-37.8146097,144.9790177,10.64,49.87
1669,1418735220,-37.8146097,144.9790177,10.64,49.55
1670,1418735820,-37.8146097,144.9790177,10.32,50.66
1671,1418736480,-37.8146097,144.9790177,10.32,50.66
1672,1418737080,-37.8146097,144.9790177,10.64,49.87
1673,1418737680,-37.8146097,144.9790177,10.64,50.5
1674,1418738940,-37.8146097,144.9790177,10.96,49.55
1675,1418739540,-37.8146097,144.9790177,10.96,50.02
1676,1418740140,-37.8146097,144.9790177,11.29,48.61
1677,1418740740,-37.8146097,144.9790177,12.9,45.93
1678,1418741400,-37.8146097,144.9790177,15.48,43.09
1679,1418742000,-37.8146097,144.9790177,16.77,40.57
1680,1418742600,-37.8146097,144.9790177,17.74,37.57
1681,1418743260,-37.8146097,144.9790177,16.77,37.41
1682,1418743860,-37.8146097,144.9790177,14.83,41.2
1683,1418744460,-37.8146097,144.9790177,14.51,39.46
1684,1418745060,-37.8146097,144.9790177,15.8,37.88
1685,1418745720,-37.8146097,144.9790177,15.16,38.36
1686,1418746920,-37.8146097,144.9790177,15.8,38.99
1687,1418747520,-37.8146097,144.9790177,15.48,37.1
1688,1418748180,-37.8146097,144.9790177,15.48,36.31
1689,1418748780,-37.8146097,144.9790177,15.48,37.41
1690,1418749380,-37.8146097,144.9790177,15.8,36.62
1691,1418749980,-37.8146097,144.9790177,15.8,33.94
1692,1418750640,-37.8146097,144.9790177,15.48,35.2
1693,1418751240,-37.8146097,144.9790177,15.8,35.52
1694,1418752500,-37.8146097,144.9790177,15.8,33.31
1695,1418753100,-37.8146097,144.9790177,16.77,33.47
1696,1418753700,-37.8146097,144.9790177,,33
1697,1418754300,-37.8146097,144.9790177,17.74,30.47
1698,1418754960,-37.8146097,144.9790177,,26.06
1699,1418755560,-37.8146097,144.9790177,19.35,27.48
1700,1418756160,-37.8146097,144.9790177,19.67,29.06
1701,1418756760,-37.8146097,144.9790177,18.7,26.53
1702,1418757420,-37.8146097,144.9790177,18.38,24.96
1703,1418758020,-37.8146097,144.9790177,18.7,26.38
1704,1418758620,-37.8146097,144.9790177,18.38,26.06
1705,1418759220,-37.8146097,144.9790177,17.74,24.8
1706,1418759880,-37.8146097,144.9790177,19.67,24.48
1707,1418760480,-37.8146097,144.9790177,19.35,25.9
1708,1418761080,-37.8146097,144.9790177,19.67,26.85
1709,1418762340,-37.8146097,144.9790177,20,24.8
1710,1418762940,-37.8146097,144.9790177,20.64,25.59
1711,1418764200,-37.8146097,144.9790177,19.67,27.01
1712,1418764800,-37.8146097,144.9790177,20.32,26.85
1713,1418766000,-37.8146097,144.9790177,20.96,25.11
1714,1418766660,-37.8146097,144.9790177,20.32,23.54
1715,1418767260,-37.8146097,144.9790177,21.29,23.22
1716,1418767860,-37.8146097,144.9790177,21.61,24.96
1717,1418768460,-37.8146097,144.9790177,20.96,26.06
1718,1418769120,-37.8146097,144.9790177,22.25,24.48
1719,1418770320,-37.8146097,144.9790177,22.25,23.7
1720,1418770920,-37.8146097,144.9790177,,23.54
1721,1418771580,-37.8146097,144.9790177,23.22,25.43
1722,1418772180,-37.8146097,144.9790177,23.22,24.64
1723,1418772780,-37.8146097,144.9790177,23.22,24.8
1724,1418773440,-37.8146097,144.9790177,22.25,24.96
1725,1418774040,-37.8146097,144.9790177,,26.06
1726,1418774640,-37.8146097,144.9790177,22.9,27.32
1727,1418775240,-37.8146097,144.9790177,22.58,26.38
1728,1418775900,-37.8146097,144.9790177,23.87,25.59
1729,1418776500,-37.8146097,144.9790177,22.25,24.33
1730,1418777100,-37.8146097,144.9790177,22.25,24.33
1731,1418777700,-37.8146097,144.9790177,22.25,25.43
1732,1418778360,-37.8146097,144.9790177,22.9,26.22
1733,1418778960,-37.8146097,144.9790177,22.25,26.85
1734,1418779560,-37.8146097,144.9790177,22.25,28.42
1735,1418780160,-37.8146097,144.9790177,19.35,31.74
1736,1418780820,-37.8146097,144.9790177,19.03,33.47
1737,1418781420,-37.8146097,144.9790177,18.38,34.57
1738,1418782020,-37.8146097,144.9790177,18.38,35.84
1739,1418782680,-37.8146097,144.9790177,18.06,36.15
1740,1418783280,-37.8146097,144.9790177,18.06,37.73
1741,1418783880,-37.8146097,144.9790177,18.06,37.73
1742,1418784480,-37.8146097,144.9790177,18.06,37.88
1743,1418785140,-37.8146097,144.9790177,18.06,33.94
1744,1418785740,-37.8146097,144.9790177,17.74,33.79
1745,1418786340,-37.8146097,144.9790177,17.74,33.79
1746,1418786940,-37.8146097,144.9790177,17.41,34.1
1747,1418787600,-37.8146097,144.9790177,16.77,34.73
1748,1418788200,-37.8146097,144.9790177,16.77,35.36
1749,1418789400,-37.8146097,144.9790177,15.8,36.94
1750,1418791260,-37.8146097,144.9790177,15.16,38.99
1751,1418793120,-37.8146097,144.9790177,14.83,39.78
1752,1418794380,-37.8146097,144.9790177,14.19,41.35
1753,1418794980,-37.8146097,144.9790177,14.19,42.3
1754,1418795580,-37.8146097,144.9790177,14.19,42.46
1755,1418796180,-37.8146097,144.9790177,13.87,42.61
1756,1418796840,-37.8146097,144.9790177,13.87,42.93
1757,1418797440,-37.8146097,144.9790177,13.87,43.09
1758,1418798040,-37.8146097,144.9790177,13.54,43.4
1759,1418798640,-37.8146097,144.9790177,13.87,41.2
1760,1418799900,-37.8146097,144.9790177,13.54,40.41
1761,1418800500,-37.8146097,144.9790177,13.22,40.88
1762,1418801100,-37.8146097,144.9790177,13.54,40.41
1763,1418801760,-37.8146097,144.9790177,13.22,41.35
1764,1418802360,-37.8146097,144.9790177,12.9,42.14
1765,1418802960,-37.8146097,144.9790177,12.25,44.51
1766,1418803620,-37.8146097,144.9790177,11.93,45.14
1767,1418804220,-37.8146097,144.9790177,11.61,46.24
1768,1418804820,-37.8146097,144.9790177,11.29,47.34
1769,1418805420,-37.8146097,144.9790177,,47.98
1770,1418806080,-37.8146097,144.9790177,10.64,49.71
1771,1418806680,-37.8146097,144.9790177,10.32,51.44
1772,1418807280,-37.8146097,144.9790177,10.32,
1773,1418807880,-37.8146097,144.9790177,10.32,51.13
1774,1418808540,-37.8146097,144.9790177,10,
1775,1418809140,-37.8146097,144.9790177,10,
1776,1418809740,-37.8146097,144.9790177,10.32,51.76
1777,1418810340,-37.8146097,144.9790177,,51.76
1778,1418811000,-37.8146097,144.9790177,10.64,52.55
1779,1418811600,-37.8146097,144.9790177,10.64,51.92
1780,1418812200,-37.8146097,144.9790177,10.64,50.66
1781,1418812860,-37.8146097,144.9790177,10.96,51.13
1782,1418813460,-37.8146097,144.9790177,10.96,50.81
1783,1418814060,-37.8146097,144.9790177,,51.13
1784,1418814660,-37.8146097,144.9790177,10.96,
1785,1418815320,-37.8146097,144.9790177,10.96,51.44
1786,1418815920,-37.8146097,144.9790177,10.64,52.71
1787,1418816520,-37.8146097,144.9790177,10.64,53.49
1788,1418817120,-37.8146097,144.9790177,10.32,54.12
1789,1418817780,-37.8146097,144.9790177,10.32,54.12
1790,1418818380,-37.8146097,144.9790177,10.32,54.75
1791,1418818980,-37.8146097,144.9790177,10.32,
1792,1418819580,-37.8146097,144.9790177,10.32,53.97
1793,1418820240,-37.8146097,144.9790177,10,54.44
1794,1418820840,-37.8146097,144.9790177,10.32,54.28
1795,1418821440,-37.8146097,144.9790177,10,55.23
1796,1418822100,-37.8146097,144.9790177,10,54.91
1797,1418822700,-37.8146097,144.9790177,10,54.6
1798,1418823300,-37.8146097,144.9790177,10,54.75
1799,1418823900,-37.8146097,144.9790177,10.32,54.6
1800,1418824560,-37.8146097,144.9790177,10.32,54.12
1801,1418825160,-37.8146097,144.9790177,10.32,54.28
1802,1418825760,-37.8146097,144.9790177,10.64,53.81
1803,1418826360,-37.8146097,144.9790177,11.29,53.18
1804,1418827020,-37.8146097,144.9790177,13.54,50.5
1805,1418827620,-37.8146097,144.9790177,12.9,50.02
1806,1418828220,-37.8146097,144.9790177,17.41,46.08
1807,1418828820,-37.8146097,144.9790177,19.03,
1808,1418829480,-37.8146097,144.9790177,19.03,38.36
1809,1418830080,-37.8146097,144.9790177,16.77,39.3
1810,1418830680,-37.8146097,144.9790177,16.77,38.04
1811,1418831340,-37.8146097,144.9790177,18.38,35.2
1812,1418831940,-37.8146097,144.9790177,16.77,38.36
1813,1418832540,-37.8146097,144.9790177,17.09,37.1
1814,1418833140,-37.8146097,144.9790177,17.74,35.52
1815,1418833800,-37.8146097,144.9790177,18.38,35.05
1816,1418834400,-37.8146097,144.9790177,18.06,33
1817,1418835000,-37.8146097,144.9790177,19.03,
1818,1418835600,-37.8146097,144.9790177,19.35,31.58
1819,1418836260,-37.8146097,144.9790177,19.35,30.16
1820,1418836860,-37.8146097,144.9790177,20.32,30.16
1821,1418837460,-37.8146097,144.9790177,20.96,27.01
1822,1418838060,-37.8146097,144.9790177,21.61,25.9
1823,1418838720,-37.8146097,144.9790177,22.25,25.9
1824,1418839320,-37.8146097,144.9790177,22.25,26.53
1825,1418840580,-37.8146097,144.9790177,22.25,25.74
1826,1418841180,-37.8146097,144.9790177,25.48,26.38
1827,1418841780,-37.8146097,144.9790177,23.22,27.32
1828,1418843040,-37.8146097,144.9790177,22.9,26.22
1829,1418843640,-37.8146097,144.9790177,22.9,25.59
1830,1418844840,-37.8146097,144.9790177,23.54,24.8
1831,1418845500,-37.8146097,144.9790177,22.58,26.06
1832,1418847300,-37.8146097,144.9790177,22.25,24.96
1833,1418847960,-37.8146097,144.9790177,23.22,24.48
1834,1418849160,-37.8146097,144.9790177,22.58,
1835,1418849760,-37.8146097,144.9790177,22.9,22.91
1836,1418850420,-37.8146097,144.9790177,23.54,
1837,1418851020,-37.8146097,144.9790177,23.87,22.12
1838,1418851620,-37.8146097,144.9790177,24.83,22.43
1839,1418852280,-37.8146097,144.9790177,25.16,21.8
1840,1418852880,-37.8146097,144.9790177,22.9,22.12
1841,1418853480,-37.8146097,144.9790177,23.87,21.96
1842,1418854080,-37.8146097,144.9790177,22.9,21.65
1843,1418854740,-37.8146097,144.9790177,22.58,23.06
1844,1418855940,-37.8146097,144.9790177,20.64,31.89
1845,1418856540,-37.8146097,144.9790177,20.32,33
1846,1418857200,-37.8146097,144.9790177,15.8,45.93
1847,1418857800,-37.8146097,144.9790177,14.83,53.18
1848,1418858400,-37.8146097,144.9790177,15.8,52.55
1849,1418859000,-37.8146097,144.9790177,16.12,50.66
1850,1418859660,-37.8146097,144.9790177,15.16,50.18
1851,1418860260,-37.8146097,144.9790177,14.19,
1852,1418860860,-37.8146097,144.9790177,,58.85
